file,class,method,variable,usage
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setBloodGroupName/1[java.lang.String],bloodGroupName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setAddress/1[java.lang.String],address,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setAge/1[int],age,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setGender/1[java.lang.String],gender,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setCost/1[double],cost,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setStartDate/1[java.util.Date],startDate,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setDrugId/1[java.lang.Integer],drugId,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setFatherName/1[java.lang.String],fatherName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setDrug_expired/1[java.util.Date],drug_expired,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setName/1[java.lang.String],name,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setFamilyName/1[java.lang.String],familyName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\PatientDrugInvoice.java,com.hospital.models.PatientDrugInvoice,setDrugName/1[java.lang.String],drugName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\Process.java,com.hospital.authentication.Process,"doGet/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",request,31
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\Process.java,com.hospital.authentication.Process,"doGet/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",flag,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\Process.java,com.hospital.authentication.Process,"doGet/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",response,32
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\Process.java,com.hospital.authentication.Process,"doGet/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",action,30
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\Process.java,com.hospital.authentication.Process,"doPost/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",request,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\Process.java,com.hospital.authentication.Process,"doPost/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",response,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\DbConfig\HibernateUtil.java,com.hospital.DbConfig.HibernateUtil,(initializer 1),ex,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\PharmatiestDAO.java,com.hospital.entities.PharmatiestDAO,getAllSelledDrugForPatient/1[int],patientID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\PharmatiestDAO.java,com.hospital.entities.PharmatiestDAO,sellDrug/1[com.hospital.models.SelledDrug],selledDrug,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\PharmatiestDAO.java,com.hospital.entities.PharmatiestDAO,getListEmployeeWithout/1[int],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\AdminDAO.java,com.hospital.entities.AdminDAO,getListObjects/1[java.lang.Class<T>],clazz,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\AdminDAO.java,com.hospital.entities.AdminDAO,deleteAllMessageForEmployee/1[int],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\AdminDAO.java,com.hospital.entities.AdminDAO,deleteAllRoomBooked/1[int],roomID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\AdminDAO.java,com.hospital.entities.AdminDAO,getListEmployeeWithout/1[int],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setNextOfKin/1[com.hospital.models.NextOfKin],nextOfKin,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setEmail/1[java.lang.String],email,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setPhone/1[long],phone,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setJoiningDate/1[java.util.Date],joiningDate,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setDob/1[java.util.Date],dob,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setBloodGroup/1[com.hospital.models.BloodGroup],bloodGroup,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setAddress/1[java.lang.String],address,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setGender/1[java.lang.String],gender,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setName/1[java.lang.String],name,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setPatientId/1[java.lang.Integer],patientId,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setFamilyName/1[java.lang.String],familyName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Patient.java,com.hospital.models.Patient,setFatherName/1[java.lang.String],fatherName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Disease.java,com.hospital.models.Disease,setDisease/1[java.lang.String],disease,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Disease.java,com.hospital.models.Disease,setPatient/1[com.hospital.models.Patient],patient,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Disease.java,com.hospital.models.Disease,setNote/1[java.lang.String],note,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Disease.java,com.hospital.models.Disease,setEmployee/1[com.hospital.models.Employee],employee,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Disease.java,com.hospital.models.Disease,setDiseaseDate/1[java.util.Date],diseaseDate,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Disease.java,com.hospital.models.Disease,setDiseaseId/1[java.lang.Integer],diseaseId,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setQualificationDate/1[java.lang.String],qualificationDate,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setDegree/1[java.lang.String],degree,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setQualificationName/1[java.lang.String],qualificationName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setQualId/1[java.lang.Integer],qualId,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\Qualification.java,com.hospital.models.Qualification,setInstituteName/1[java.lang.String],instituteName,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,setShiftTimeID/1[int],shiftTimeID,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,setToTime/1[java.lang.String],toTime,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\models\ShiftTime.java,com.hospital.models.ShiftTime,setFromTime/1[java.lang.String],fromTime,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\EmployeeDAO.java,com.hospital.entities.EmployeeDAO,saveObject/1[T],object,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\EmployeeDAO.java,com.hospital.entities.EmployeeDAO,"getObject/2[int,java.lang.Class<T>]",employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\EmployeeDAO.java,com.hospital.entities.EmployeeDAO,"getObject/2[int,java.lang.Class<T>]",clazz,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\EmployeeDAO.java,com.hospital.entities.EmployeeDAO,getListObjects/1[java.lang.Class<T>],clazz,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\EmployeeDAO.java,com.hospital.entities.EmployeeDAO,deleteObject/1[T],object,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\EmployeeDAO.java,com.hospital.entities.EmployeeDAO,updateObject/1[T],object,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\NurseDAO.java,com.hospital.entities.NurseDAO,getAllServiceTime/1[int],nurseID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getEmployee/2[java.lang.String,java.lang.String]",password,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getEmployee/2[java.lang.String,java.lang.String]",ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getEmployee/2[java.lang.String,java.lang.String]",loginEmailOrName,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getEmployee/2[java.lang.String,java.lang.String]",employee,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,updateObject/1[T],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,updateObject/1[T],object,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllMessagesForEmployee/1[java.lang.Integer],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllMessagesForEmployee/1[java.lang.Integer],messages,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllMessagesForEmployee/1[java.lang.Integer],employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getObject/2[int,java.lang.Class<T>]",ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getObject/2[int,java.lang.Class<T>]",employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getObject/2[int,java.lang.Class<T>]",clazz,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,"getObject/2[int,java.lang.Class<T>]",object,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getListEmployeeWithout/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getListEmployeeWithout/1[int],employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getListEmployeeWithout/1[int],employees,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllAvailableRoom/0,rooms,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllAvailableRoom/0,ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllMessageForEmployee/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllMessageForEmployee/1[int],query,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllMessageForEmployee/1[int],employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllMessageForEmployee/1[int],sql,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllPatientMessages/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllPatientMessages/1[int],patientID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllPatientMessages/1[int],query,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllPatientMessages/1[int],sql,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllRoomBooked/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllRoomBooked/1[int],query,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllRoomBooked/1[int],roomID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteAllRoomBooked/1[int],sql,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,saveObject/1[T],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,saveObject/1[T],objectID,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,saveObject/1[T],object,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,composeMessage/1[com.hospital.models.Message],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,composeMessage/1[com.hospital.models.Message],message,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllSelledDrugForPatient/1[int],selledDrugs,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllSelledDrugForPatient/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllSelledDrugForPatient/1[int],patientID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getMaxIDObject/0,maxID,5
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getMaxIDObject/0,ex,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getMaxIDObject/0,sQLQuery,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getMaxIDObject/0,sql,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllMessagesSentByEmployee/1[java.lang.Integer],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllMessagesSentByEmployee/1[java.lang.Integer],messages,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllMessagesSentByEmployee/1[java.lang.Integer],employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllDiseaseByEmployeeID/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllDiseaseByEmployeeID/1[int],diseases,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllDiseaseByEmployeeID/1[int],employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteObject/1[T],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,deleteObject/1[T],object,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployees/1[java.lang.String],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployees/1[java.lang.String],type,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployees/1[java.lang.String],employees,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployeeStatistic/0,employeeStatatistics,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployeeStatistic/0,ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployeeStatistic/0,query,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getEmployeeStatistic/0,sql,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,sellDrug/1[com.hospital.models.SelledDrug],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,sellDrug/1[com.hospital.models.SelledDrug],query,10
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,sellDrug/1[com.hospital.models.SelledDrug],selledDrug,9
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,sellDrug/1[com.hospital.models.SelledDrug],sql,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getListObjects/1[java.lang.Class<T>],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getListObjects/1[java.lang.Class<T>],objects,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getListObjects/1[java.lang.Class<T>],clazz,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllUnreadMessagesForEmployee/1[java.lang.Integer],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllUnreadMessagesForEmployee/1[java.lang.Integer],messages,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllUnreadMessagesForEmployee/1[java.lang.Integer],employeeID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllServiceTime/1[int],ex,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllServiceTime/1[int],nurseID,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\HospitalService.java,com.hospital.entities.HospitalService,getAllServiceTime/1[int],nurseServiceTimes,2
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,getAllMessagesForEmployee/1[java.lang.Integer],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,getListObjects/1[java.lang.Class<T>],clazz,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,getAllMessagesSentByEmployee/1[java.lang.Integer],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,getEmployees/1[java.lang.String],type,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,"getObject/2[int,java.lang.Class<T>]",employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,"getObject/2[int,java.lang.Class<T>]",clazz,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,getAllUnreadMessagesForEmployee/1[java.lang.Integer],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\UserDAO.java,com.hospital.entities.UserDAO,getListEmployeeWithout/1[int],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\DoctorDAO.java,com.hospital.entities.DoctorDAO,deleteAllMessageForEmployee/1[int],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\entities\DoctorDAO.java,com.hospital.entities.DoctorDAO,getAllDiseaseByEmployeeID/1[int],employeeID,0
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"doPost/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",request,1
C:\PROJECTS\HospitalManagementSystem-master\HospitalManagementSystem-master\src\main\java\com\hospital\authentication\LoginService.java,com.hospital.authentication.LoginService,"doPost/2[com.hospital.authentication.HttpServletRequest,com.hospital.authentication.HttpServletResponse]",response,1
